  2.0,  5.0,  0.0,  8.0,  2.0, 11.4, 80.2,970.5, 32.9,37.0400009155,  1.0,  0.0,40.5076490439
  2.0,  5.0,  0.0,  9.0,  2.0, 11.6, 80.2,968.3, 34.3,37.0400009155,  1.0,  0.0,46.9870625035
  2.0,  5.0,  0.0, 10.0,  2.0, 11.9, 80.3,968.0, 34.3,37.0400009155,  1.0,  0.0,49.5696055605
  2.0,  5.0,  0.0, 11.0,  2.0, 12.3, 80.3,965.2, 35.9,37.0400009155,  1.0,  0.0,23.2960678274
  2.0,  5.0,  0.0, 12.0,  2.0, 12.7, 80.4,963.9, 36.6,37.0400009155,  1.0,  0.0,18.222612178
  2.0,  5.0,  0.0, 13.0,  2.0, 12.9, 80.5,960.6, 38.4,37.0400009155,  2.0,  0.0,27.079687631
  2.0,  5.0,  0.0, 14.0,  2.0, 13.1, 80.4,959.7, 38.9,37.0400009155,  2.0,  0.0,10.5102004345
  2.0,  5.0,  0.0, 15.0,  2.0, 13.2, 80.3,954.4, 41.6,37.0400009155,  2.0,  1.0,  0.0
  2.0,  5.0,  0.0, 16.0,  2.0, 13.2, 80.4,949.7, 44.1,37.0400009155,  3.0,  0.0,8.19146827495
  2.0,  5.0,  0.0, 17.0,  2.0, 13.3, 80.2,944.0, 47.0,37.0400009155,  3.0,  1.0,  0.0
  2.0,  5.0,  0.0, 18.0,  2.0, 13.4, 80.0,944.0,46.9829216389,37.0400009155,  3.0,  1.0,  0.0
  2.0,  5.0,  0.0, 19.0,  2.0, 13.4, 79.5,959.7,38.7239069449,37.0400009155,  2.0,  1.0,  0.0
  2.0,  5.0,  0.0, 20.0,  2.0, 13.2, 79.1,972.5,31.2218510978,37.0400009155,  1.0,  1.0,  0.0
  2.0,  5.0,  0.0, 21.0,  2.0, 13.3, 78.8,982.4,24.6724969939,37.0400009155,  0.0,  1.0,  0.0
  2.0,  5.0,  0.0, 22.0,  2.0, 13.6, 78.3,989.7,19.0970917782,37.0400009155,  0.0,  1.0,  0.0
  2.0,  5.0,  0.0, 23.0,  2.0, 13.9, 77.9,997.2,12.3847797152,37.0400009155,  0.0,  1.0,  0.0
  3.0, 11.0,  0.0,  0.0,  2.0,  7.4, 83.6,996.554210685,18.1084423065,27.7800006866,  0.0,  0.0,192.542678292
  3.0, 11.0,  0.0,  1.0,  2.0,  7.6, 82.8,996.5, 18.2,27.7800006866,  0.0,  0.0,107.999699778
  3.0, 11.0,  0.0,  2.0,  2.0,  7.8, 82.3,995.2, 19.4,27.7800006866,  0.0,  0.0,61.3090650427
  3.0, 11.0,  0.0,  3.0,  2.0,  8.0, 81.9,996.9, 17.9,46.2999992371,  0.0,  0.0,35.7144453544
  4.0,  5.0,  0.0,  0.0,  2.0, 20.1, 89.6,990.70929412,18.1084423065,40.7439994812,  0.0,  0.0,176.217118066
  4.0,  5.0,  0.0,  1.0,  2.0, 20.7, 89.7,988.9, 19.6,40.7439994812,  0.0,  0.0,112.732341857
  4.0,  5.0,  0.0,  2.0,  2.0, 21.3, 90.1,985.9, 21.8,40.7439994812,  0.0,  0.0,55.9682644935
  4.0,  5.0,  0.0,  3.0,  2.0, 21.8, 90.4,982.8, 24.1,40.7439994812,  0.0,  0.0,8.03565612971
  4.0,  5.0,  0.0,  4.0,  2.0, 22.2, 90.7,981.6, 25.0,40.7439994812,  0.0,  1.0,  0.0
  4.0,  5.0,  0.0,  5.0,  2.0, 22.6, 91.1,980.3, 25.9,40.7439994812,  0.0,  0.0,1.78623374857
  4.0,  5.0,  0.0,  6.0,  2.0, 22.8, 91.4,981.5, 25.2,45.5591995239,  0.0,  1.0,  0.0
  4.0,  5.0,  0.0,  7.0,  2.0, 23.1, 91.9,981.5,25.2462389937,50.3743995667,  0.0,  1.0,  0.0
  4.0,  5.0,  0.0,  8.0,  2.0, 23.1, 92.4,986.3,21.734789081,55.1895996094,  0.0,  1.0,  0.0
  4.0,  5.0,  0.0,  9.0,  2.0, 23.2, 92.9,990.4,18.5045702439,60.0047996521,  0.0,  1.0,  0.0
  4.0,  5.0,  0.0, 10.0,  2.0, 23.3, 93.0,995.2,14.2873184911,64.8199996948,  0.0,  1.0,  0.0
  4.0, 10.0,  1.0,  0.0,  2.0, 10.3, 57.4,996.440133264,20.3719978333,27.7800006866,  0.0,  0.0,403.458642453
  4.0, 10.0,  1.0,  1.0,  2.0, 10.6, 57.5,992.1, 23.7,27.7800006866,  0.0,  0.0,393.044181838
  4.0, 10.0,  1.0,  2.0,  2.0, 11.1, 57.7,990.2, 25.1,27.7800006866,  0.0,  0.0,385.622930447
  4.0, 10.0,  1.0,  3.0,  2.0, 11.5, 57.9,991.6, 24.1,27.7800006866,  0.0,  0.0,390.55715446
  4.0, 10.0,  1.0,  4.0,  2.0, 12.0, 58.1,991.8, 23.9,27.7800006866,  0.0,  0.0,399.805853101
